COVERAGE SUMMARY,,Aligned bases,211061118375
COVERAGE SUMMARY,,Aligned bases in genome,211061118375,100.00
COVERAGE SUMMARY,,Average alignment coverage over genome,69.39
COVERAGE SUMMARY,,Uniformity of coverage (PCT > 0.2*mean) over genome,96.74
COVERAGE SUMMARY,,PCT of genome with coverage [100x: inf),3.52
COVERAGE SUMMARY,,PCT of genome with coverage [ 50x: inf),81.99
COVERAGE SUMMARY,,PCT of genome with coverage [ 20x: inf),96.35
COVERAGE SUMMARY,,PCT of genome with coverage [ 15x: inf),96.67
COVERAGE SUMMARY,,PCT of genome with coverage [ 10x: inf),97.02
COVERAGE SUMMARY,,PCT of genome with coverage [  3x: inf),97.77
COVERAGE SUMMARY,,PCT of genome with coverage [  1x: inf),98.26
COVERAGE SUMMARY,,PCT of genome with coverage [  0x: inf),100.00
COVERAGE SUMMARY,,PCT of genome with coverage [ 50x:100x),78.47
COVERAGE SUMMARY,,PCT of genome with coverage [ 20x: 50x),14.36
COVERAGE SUMMARY,,PCT of genome with coverage [ 15x: 20x),0.33
COVERAGE SUMMARY,,PCT of genome with coverage [ 10x: 15x),0.35
COVERAGE SUMMARY,,PCT of genome with coverage [  3x: 10x),0.75
COVERAGE SUMMARY,,PCT of genome with coverage [  1x:  3x),0.49
COVERAGE SUMMARY,,PCT of genome with coverage [  0x:  1x),1.74
COVERAGE SUMMARY,,Average chr X coverage over genome,37.00
COVERAGE SUMMARY,,Average chr Y coverage over genome,31.81
COVERAGE SUMMARY,,Average mitochondrial coverage over genome,15085.74
COVERAGE SUMMARY,,Average autosomal coverage over genome,71.73
COVERAGE SUMMARY,,Median autosomal coverage over genome,76.00
COVERAGE SUMMARY,,Mean/Median autosomal coverage ratio over genome,0.94
COVERAGE SUMMARY,,Aligned reads,1376137622
COVERAGE SUMMARY,,Aligned reads in genome,1376137622,100.00
