signature	description
1	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS1.tt
2	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS2.tt
3	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS3.tt
4	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS4.tt
5	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS5.tt
6	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS6.tt
7a	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS7a.tt
7b	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS7b.tt
7c	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS7c.tt
7d	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS7d.tt
8	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS8.tt
9	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS9.tt
10a	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS10a.tt
10b	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS10b.tt
11	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS11.tt
12	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS12.tt
13	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS13.tt
14	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS14.tt
15	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS15.tt
16	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS16.tt
17a	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS17a.tt
17b	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS17b.tt
18	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS18.tt
19	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS19.tt
20	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS20.tt
21	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS21.tt
22	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS22.tt
23	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS23.tt
24	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS24.tt
25	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS25.tt
26	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS26.tt
27	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS27.tt
28	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS28.tt
29	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS29.tt
30	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS30.tt
31	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS31.tt
32	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS32.tt
33	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS33.tt
34	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS34.tt
35	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS35.tt
36	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS36.tt
37	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS37.tt
38	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS38.tt
39	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS39.tt
40	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS40.tt
41	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS41.tt
42	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS42.tt
43	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS43.tt
44	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS44.tt
45	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS45.tt
46	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS46.tt
47	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS47.tt
48	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS48.tt
49	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS49.tt
50	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS50.tt
51	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS51.tt
52	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS52.tt
53	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS53.tt
54	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS54.tt
55	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS55.tt
56	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS56.tt
57	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS57.tt
58	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS58.tt
59	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS59.tt
60	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS60.tt
84	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS84.tt
85	https://cancer.sanger.ac.uk/cosmic/signatures/SBS/SBS85.tt
